Employee_ID,Name,date_of_birth,gender
1000,Bob,04/03/2000,M
1001,Joe,10/03/1974,M
1002,Adam,12/03/1964,M
1003,Debra,06/03/1991,F
1004,Charlotte,07/03/1987,F
1005,Katie,04/03/1996,F
1006,Sam,13/03/1962,F
1007,Ashley,08/03/1981,U
1008,Robert,11/03/1968,M
1009,Usman,07/03/1985,M
1010,Andrea,04/03/1998,F
1011,Vaskor,11/03/1968,M
1012,Catherine,06/03/1989,F
1013,Graham,12/03/1966,F
1014,Christopher,07/03/1984,M
1015,Laura,09/03/1978,F
1016,Tanya,05/03/1994,U
1017,Rachael,06/03/1991,F